Date,"Synthetic 10-Year Yield","Synthetic 2-Year Yield","Synthetic 5-Year Yield"
2010-09-30,0.027946096424007,0.02,0.025507490008257
2010-10-07,0.027946096424007,0.02,0.025507490008257
2010-10-14,0.027946096424007,0.02,0.025507490008257
2010-10-21,0.027946096424007,0.02,0.025507490008257
2010-10-28,0.027946096424007,0.02,0.025507490008257
2010-11-04,0.027946096424007,0.02,0.025507490008257
2010-11-11,0.027946096424007,0.02,0.025507490008257
2010-11-18,0.027946096424007,0.02,0.025507490008257
2010-11-24,0.027946096424007,0.02,0.025507490008257
2010-12-02,0.027946096424007,0.02,0.025507490008257
2010-12-09,0.027946096424007,0.02,0.025507490008257
2010-12-16,0.027946096424007,0.02,0.025507490008257
2010-12-23,0.027946096424007,0.02,0.025507490008257
2010-12-30,0.027946096424007,0.02,0.025507490008257
2011-01-06,0.027946096424007,0.02,0.025507490008257
2011-01-13,0.027946096424007,0.02,0.025507490008257
2011-01-20,0.027946096424007,0.02,0.025507490008257
2011-01-27,0.027946096424007,0.02,0.025507490008257
2011-02-03,0.027946096424007,0.02,0.025507490008257
2011-02-10,0.027946096424007,0.02,0.025507490008257
2011-02-17,0.027946096424007,0.02,0.025507490008257
2011-02-24,0.027946096424007,0.02,0.025507490008257
2011-03-03,0.027946096424007,0.02,0.025507490008257
2011-03-10,0.027946096424007,0.02,0.025507490008257
2011-03-17,0.027946096424007,0.02,0.025507490008257
2011-03-24,0.027946096424007,0.02,0.025507490008257
2011-03-31,0.027946096424007,0.02,0.025507490008257
2011-04-07,0.027946096424007,0.02,0.025507490008257
2011-04-14,0.027946096424007,0.02,0.025507490008257
2011-04-21,0.027946096424007,0.02,0.025507490008257
2011-04-28,0.027946096424007,0.02,0.025507490008257
2011-05-05,0.027946096424007,0.02,0.025507490008257
2011-05-12,0.027946096424007,0.02,0.025507490008257
2011-05-19,0.027946096424007,0.02,0.025507490008257
2011-05-26,0.027946096424007,0.02,0.025507490008257
2011-06-02,0.027946096424007,0.02,0.025507490008257
2011-06-09,0.027946096424007,0.02,0.025507490008257
2011-06-16,0.027946096424007,0.02,0.025507490008257
2011-06-23,0.027946096424007,0.02,0.025507490008257
2011-06-30,0.027946096424007,0.02,0.025507490008257
2011-07-07,0.027946096424007,0.02,0.025507490008257
2011-07-14,0.027946096424007,0.02,0.025507490008257
2011-07-21,0.027946096424007,0.02,0.025507490008257
2011-07-28,0.027946096424007,0.02,0.025507490008257
2011-08-04,0.027946096424007,0.02,0.025507490008257
2011-08-11,0.027946096424007,0.02,0.025507490008257
2011-08-18,0.027946096424007,0.02,0.025507490008257
2011-08-25,0.027946096424007,0.02,0.025507490008257
2011-09-01,0.027946096424007,0.02,0.025507490008257
2011-09-08,0.027946096424007,0.02,0.025507490008257
2011-09-15,0.027946096424007,0.02,0.025507490008257
2011-09-22,0.027946096424007,0.02,0.025507490008257
2011-09-29,0.027946096424007,0.02,0.025507490008257
2011-10-06,0.027946096424007,0.02,0.025507490008257
2011-10-13,0.027946096424007,0.02,0.025507490008257
2011-10-20,0.027946096424007,0.02,0.025507490008257
2011-10-27,0.027946096424007,0.02,0.025507490008257
2011-11-03,0.027946096424007,0.02,0.025507490008257
2011-11-10,0.027946096424007,0.02,0.025507490008257
2011-11-17,0.027946096424007,0.02,0.025507490008257
2011-11-23,0.027946096424007,0.02,0.025507490008257
2011-12-01,0.027946096424007,0.02,0.025507490008257
2011-12-08,0.027946096424007,0.02,0.025507490008257
2011-12-15,0.027946096424007,0.02,0.025507490008257
2011-12-22,0.027946096424007,0.02,0.025507490008257
2011-12-29,0.027946096424007,0.02,0.025507490008257
2012-01-05,0.027946096424007,0.02,0.025507490008257
2012-01-12,0.027946096424007,0.02,0.025507490008257
2012-01-19,0.027946096424007,0.02,0.025507490008257
2012-01-26,0.027946096424007,0.02,0.025507490008257
2012-02-02,0.027946096424007,0.02,0.025507490008257
2012-02-09,0.027946096424007,0.02,0.025507490008257
2012-02-16,0.027946096424007,0.02,0.025507490008257
2012-02-23,0.027946096424007,0.02,0.025507490008257
2012-03-01,0.027946096424007,0.02,0.025507490008257
2012-03-08,0.027946096424007,0.02,0.025507490008257
2012-03-15,0.027946096424007,0.02,0.025507490008257
2012-03-22,0.027946096424007,0.02,0.025507490008257
2012-03-29,0.027946096424007,0.02,0.025507490008257
2012-04-05,0.027946096424007,0.02,0.025507490008257
2012-04-12,0.027946096424007,0.02,0.025507490008257
2012-04-19,0.027946096424007,0.02,0.025507490008257
2012-04-26,0.027946096424007,0.02,0.025507490008257
2012-05-03,0.027946096424007,0.02,0.025507490008257
2012-05-10,0.027946096424007,0.02,0.025507490008257
2012-05-17,0.027946096424007,0.02,0.025507490008257
2012-05-24,0.027946096424007,0.02,0.025507490008257
2012-05-31,0.027946096424007,0.02,0.025507490008257
2012-06-07,0.027946096424007,0.02,0.025507490008257
2012-06-14,0.027946096424007,0.02,0.025507490008257
2012-06-21,0.027946096424007,0.02,0.025507490008257
2012-06-28,0.027946096424007,0.02,0.025507490008257
2012-07-05,0.027946096424007,0.02,0.025507490008257
2012-07-12,0.027946096424007,0.02,0.025507490008257
2012-07-19,0.027946096424007,0.02,0.025507490008257
2012-07-26,0.027946096424007,0.02,0.025507490008257
2012-08-02,0.027946096424007,0.02,0.025507490008257
2012-08-09,0.027946096424007,0.02,0.025507490008257
2012-08-16,0.027946096424007,0.02,0.025507490008257
2012-08-23,0.027946096424007,0.02,0.025507490008257
2012-08-30,0.027946096424007,0.02,0.025507490008257
2012-09-06,0.027946096424007,0.02,0.025507490008257
2012-09-13,0.027946096424007,0.02,0.025507490008257
2012-09-20,0.027946096424007,0.02,0.025507490008257
2012-09-27,0.027946096424007,0.02,0.025507490008257
2012-10-04,0.027946096424007,0.02,0.025507490008257
2012-10-11,0.027946096424007,0.02,0.025507490008257
2012-10-18,0.027946096424007,0.02,0.025507490008257
2012-10-25,0.027946096424007,0.02,0.025507490008257
2012-11-01,0.027946096424007,0.02,0.025507490008257
2012-11-08,0.027946096424007,0.02,0.025507490008257
2012-11-15,0.027946096424007,0.02,0.025507490008257
2012-11-21,0.027946096424007,0.02,0.025507490008257
2012-11-29,0.027946096424007,0.02,0.025507490008257
2012-12-06,0.027946096424007,0.02,0.025507490008257
2012-12-13,0.027946096424007,0.02,0.025507490008257
2012-12-20,0.027946096424007,0.02,0.025507490008257
2012-12-27,0.027946096424007,0.02,0.025507490008257
2013-01-03,0.027946096424007,0.02,0.025507490008257
2013-01-10,0.027946096424007,0.02,0.025507490008257
2013-01-17,0.027946096424007,0.02,0.025507490008257
2013-01-24,0.027946096424007,0.02,0.025507490008257
2013-01-31,0.027946096424007,0.02,0.025507490008257
2013-02-07,0.027946096424007,0.02,0.025507490008257
2013-02-14,0.027946096424007,0.02,0.025507490008257
2013-02-21,0.027946096424007,0.02,0.025507490008257
2013-02-28,0.027946096424007,0.02,0.025507490008257
2013-03-07,0.027946096424007,0.02,0.025507490008257
2013-03-14,0.027946096424007,0.02,0.025507490008257
2013-03-21,0.027946096424007,0.02,0.025507490008257
2013-03-28,0.027946096424007,0.02,0.025507490008257
2013-04-04,0.027946096424007,0.02,0.025507490008257
2013-04-11,0.027946096424007,0.02,0.025507490008257
2013-04-18,0.027946096424007,0.02,0.025507490008257
2013-04-25,0.027946096424007,0.02,0.025507490008257
2013-05-02,0.027946096424007,0.02,0.025507490008257
2013-05-09,0.027946096424007,0.02,0.025507490008257
2013-05-16,0.027946096424007,0.02,0.025507490008257
2013-05-23,0.027946096424007,0.02,0.025507490008257
2013-05-30,0.027946096424007,0.02,0.025507490008257
2013-06-06,0.027946096424007,0.02,0.025507490008257
2013-06-13,0.027946096424007,0.02,0.025507490008257
2013-06-20,0.027946096424007,0.02,0.025507490008257
2013-06-27,0.027946096424007,0.02,0.025507490008257
2013-07-03,0.027946096424007,0.02,0.025507490008257
2013-07-11,0.027946096424007,0.02,0.025507490008257
2013-07-18,0.027946096424007,0.02,0.025507490008257
2013-07-25,0.027946096424007,0.02,0.025507490008257
2013-08-01,0.027946096424007,0.02,0.025507490008257
2013-08-08,0.027946096424007,0.02,0.025507490008257
2013-08-15,0.027946096424007,0.02,0.025507490008257
2013-08-22,0.027946096424007,0.02,0.025507490008257
2013-08-29,0.027946096424007,0.02,0.025507490008257
2013-09-05,0.027946096424007,0.02,0.025507490008257
2013-09-12,0.027946096424007,0.02,0.025507490008257
2013-09-19,0.027946096424007,0.02,0.025507490008257
2013-09-26,0.027946096424007,0.02,0.025507490008257
2013-10-03,0.027946096424007,0.02,0.025507490008257
2013-10-10,0.027946096424007,0.02,0.025507490008257
2013-10-17,0.027946096424007,0.02,0.025507490008257
2013-10-24,0.027946096424007,0.02,0.025507490008257
2013-10-31,0.027946096424007,0.02,0.025507490008257
2013-11-07,0.027946096424007,0.02,0.025507490008257
2013-11-14,0.027946096424007,0.02,0.025507490008257
2013-11-21,0.027946096424007,0.02,0.025507490008257
2013-11-27,0.027946096424007,0.02,0.025507490008257
2013-12-05,0.027946096424007,0.02,0.025507490008257
2013-12-12,0.027946096424007,0.02,0.025507490008257
2013-12-19,0.027946096424007,0.02,0.025507490008257
2013-12-26,0.027946096424007,0.02,0.025507490008257
2014-01-02,0.027946096424007,0.02,0.025507490008257
2014-01-09,0.027946096424007,0.02,0.025507490008257
2014-01-16,0.027946096424007,0.02,0.025507490008257
2014-01-23,0.027946096424007,0.02,0.025507490008257
2014-01-30,0.027946096424007,0.02,0.025507490008257
2014-02-06,0.027946096424007,0.02,0.025507490008257
2014-02-13,0.027946096424007,0.02,0.025507490008257
2014-02-20,0.027946096424007,0.02,0.025507490008257
2014-02-27,0.027946096424007,0.02,0.025507490008257
2014-03-06,0.027946096424007,0.02,0.025507490008257
2014-03-13,0.027946096424007,0.02,0.025507490008257
2014-03-20,0.027946096424007,0.02,0.025507490008257
2014-03-27,0.027946096424007,0.02,0.025507490008257
2014-04-03,0.027946096424007,0.02,0.025507490008257
2014-04-10,0.027946096424007,0.02,0.025507490008257
2014-04-17,0.027946096424007,0.02,0.025507490008257
2014-04-24,0.027946096424007,0.02,0.025507490008257
2014-05-01,0.027946096424007,0.02,0.025507490008257
2014-05-08,0.027946096424007,0.02,0.025507490008257
2014-05-15,0.027946096424007,0.02,0.025507490008257
2014-05-22,0.027946096424007,0.02,0.025507490008257
2014-05-29,0.027946096424007,0.02,0.025507490008257
2014-06-05,0.027946096424007,0.02,0.025507490008257
2014-06-12,0.027946096424007,0.02,0.025507490008257
2014-06-19,0.027946096424007,0.02,0.025507490008257
2014-06-26,0.027946096424007,0.02,0.025507490008257
2014-07-03,0.027946096424007,0.02,0.025507490008257
2014-07-10,0.027946096424007,0.02,0.025507490008257
2014-07-17,0.027946096424007,0.02,0.025507490008257
2014-07-24,0.027946096424007,0.02,0.025507490008257
2014-07-31,0.027946096424007,0.02,0.025507490008257
2014-08-07,0.027946096424007,0.02,0.025507490008257
2014-08-14,0.027946096424007,0.02,0.025507490008257
2014-08-21,0.027946096424007,0.02,0.025507490008257
2014-08-28,0.027946096424007,0.02,0.025507490008257
2014-09-04,0.027946096424007,0.02,0.025507490008257
2014-09-11,0.027946096424007,0.02,0.025507490008257
2014-09-18,0.027946096424007,0.02,0.025507490008257
2014-09-25,0.027946096424007,0.02,0.025507490008257
2014-10-02,0.027946096424007,0.02,0.025507490008257
2014-10-09,0.027946096424007,0.02,0.025507490008257
2014-10-16,0.027946096424007,0.02,0.025507490008257
2014-10-23,0.027946096424007,0.02,0.025507490008257
2014-10-30,0.027946096424007,0.02,0.025507490008257
2014-11-06,0.027946096424007,0.02,0.025507490008257
2014-11-13,0.027946096424007,0.02,0.025507490008257
2014-11-20,0.027946096424007,0.02,0.025507490008257
2014-11-26,0.027946096424007,0.02,0.025507490008257
2014-12-04,0.027946096424007,0.02,0.025507490008257
2014-12-11,0.027946096424007,0.02,0.025507490008257
2014-12-18,0.027946096424007,0.02,0.025507490008257
2014-12-24,0.027946096424007,0.02,0.025507490008257
2014-12-31,0.027946096424007,0.02,0.025507490008257
2015-01-08,0.027946096424007,0.02,0.025507490008257
2015-01-15,0.027946096424007,0.02,0.025507490008257
2015-01-22,0.027946096424007,0.02,0.025507490008257
2015-01-29,0.027946096424007,0.02,0.025507490008257
2015-02-05,0.027946096424007,0.02,0.025507490008257
2015-02-12,0.027946096424007,0.02,0.025507490008257
2015-02-19,0.027946096424007,0.02,0.025507490008257
2015-02-26,0.027946096424007,0.02,0.025507490008257
2015-03-05,0.027946096424007,0.02,0.025507490008257
2015-03-12,0.027946096424007,0.02,0.025507490008257
2015-03-19,0.027946096424007,0.02,0.025507490008257
2015-03-26,0.027946096424007,0.02,0.025507490008257
2015-04-02,0.027946096424007,0.02,0.025507490008257
2015-04-09,0.027946096424007,0.02,0.025507490008257
2015-04-16,0.027946096424007,0.02,0.025507490008257
2015-04-23,0.027946096424007,0.02,0.025507490008257
2015-04-30,0.027946096424007,0.02,0.025507490008257
2015-05-07,0.027946096424007,0.02,0.025507490008257
2015-05-14,0.027946096424007,0.02,0.025507490008257
2015-05-21,0.027946096424007,0.02,0.025507490008257
2015-05-28,0.027946096424007,0.02,0.025507490008257
2015-06-04,0.027946096424007,0.02,0.025507490008257
2015-06-11,0.027946096424007,0.02,0.025507490008257
2015-06-18,0.027946096424007,0.02,0.025507490008257
2015-06-25,0.027946096424007,0.02,0.025507490008257
2015-07-02,0.027946096424007,0.02,0.025507490008257
2015-07-09,0.027946096424007,0.02,0.025507490008257
2015-07-16,0.027946096424007,0.02,0.025507490008257
2015-07-23,0.027946096424007,0.02,0.025507490008257
2015-07-30,0.027946096424007,0.02,0.025507490008257
2015-08-06,0.027946096424007,0.02,0.025507490008257
2015-08-13,0.027946096424007,0.02,0.025507490008257
2015-08-20,0.027946096424007,0.02,0.025507490008257
2015-08-27,0.027946096424007,0.02,0.025507490008257
2015-09-03,0.027946096424007,0.02,0.025507490008257
2015-09-10,0.027946096424007,0.02,0.025507490008257
2015-09-17,0.027946096424007,0.02,0.025507490008257
2015-09-24,0.027946096424007,0.02,0.025507490008257
2015-10-01,0.027946096424007,0.02,0.025507490008257
2015-10-08,0.027946096424007,0.02,0.025507490008257
2015-10-15,0.027946096424007,0.02,0.025507490008257
2015-10-22,0.027946096424007,0.02,0.025507490008257
2015-10-29,0.027946096424007,0.02,0.025507490008257
2015-11-05,0.027946096424007,0.02,0.025507490008257
2015-11-12,0.027946096424007,0.02,0.025507490008257
2015-11-19,0.027946096424007,0.02,0.025507490008257
2015-11-25,0.027946096424007,0.02,0.025507490008257
2015-12-03,0.027946096424007,0.02,0.025507490008257
2015-12-10,0.027946096424007,0.02,0.025507490008257
2015-12-17,0.027946096424007,0.02,0.025507490008257
2015-12-24,0.027946096424007,0.02,0.025507490008257
2015-12-31,0.027946096424007,0.02,0.025507490008257
2016-01-07,0.027946096424007,0.02,0.025507490008257
2016-01-14,0.027946096424007,0.02,0.025507490008257
2016-01-21,0.027946096424007,0.02,0.025507490008257
2016-01-28,0.027946096424007,0.02,0.025507490008257
2016-02-04,0.027946096424007,0.02,0.025507490008257
2016-02-11,0.027946096424007,0.02,0.025507490008257
2016-02-18,0.027946096424007,0.02,0.025507490008257
2016-02-25,0.027946096424007,0.02,0.025507490008257
2016-03-03,0.027946096424007,0.02,0.025507490008257
2016-03-10,0.027946096424007,0.02,0.025507490008257
2016-03-17,0.027946096424007,0.02,0.025507490008257
2016-03-24,0.027946096424007,0.02,0.025507490008257
2016-03-31,0.027946096424007,0.02,0.025507490008257
2016-04-07,0.027946096424007,0.02,0.025507490008257
2016-04-14,0.027946096424007,0.02,0.025507490008257
2016-04-21,0.027946096424007,0.02,0.025507490008257
2016-04-28,0.027946096424007,0.02,0.025507490008257
2016-05-05,0.027946096424007,0.02,0.025507490008257
2016-05-12,0.027946096424007,0.02,0.025507490008257
2016-05-19,0.027946096424007,0.02,0.025507490008257
2016-05-26,0.027946096424007,0.02,0.025507490008257
2016-06-02,0.027946096424007,0.02,0.025507490008257
2016-06-09,0.027946096424007,0.02,0.025507490008257
2016-06-16,0.027946096424007,0.02,0.025507490008257
2016-06-23,0.027946096424007,0.02,0.025507490008257
2016-06-30,0.027946096424007,0.02,0.025507490008257
2016-07-07,0.027946096424007,0.02,0.025507490008257
2016-07-14,0.027946096424007,0.02,0.025507490008257
2016-07-21,0.027946096424007,0.02,0.025507490008257
2016-07-28,0.027946096424007,0.02,0.025507490008257
2016-08-04,0.027946096424007,0.02,0.025507490008257
2016-08-11,0.027946096424007,0.02,0.025507490008257
2016-08-18,0.027946096424007,0.02,0.025507490008257
2016-08-25,0.027946096424007,0.02,0.025507490008257
2016-09-01,0.027946096424007,0.02,0.025507490008257
2016-09-08,0.027946096424007,0.02,0.025507490008257
2016-09-15,0.027946096424007,0.02,0.025507490008257
2016-09-22,0.027946096424007,0.02,0.025507490008257
2016-09-29,0.027946096424007,0.02,0.025507490008257
2016-10-06,0.027946096424007,0.02,0.025507490008257
2016-10-13,0.027946096424007,0.02,0.025507490008257
2016-10-20,0.027946096424007,0.02,0.025507490008257
2016-10-27,0.027946096424007,0.02,0.025507490008257
2016-11-03,0.027946096424007,0.02,0.025507490008257
2016-11-10,0.027946096424007,0.02,0.025507490008257
2016-11-17,0.027946096424007,0.02,0.025507490008257
2016-11-23,0.027946096424007,0.02,0.025507490008257
2016-12-01,0.027946096424007,0.02,0.025507490008257
2016-12-08,0.027946096424007,0.02,0.025507490008257
2016-12-15,0.027946096424007,0.02,0.025507490008257
2016-12-22,0.027946096424007,0.02,0.025507490008257
2016-12-29,0.027946096424007,0.02,0.025507490008257
2017-01-05,0.027946096424007,0.02,0.025507490008257
2017-01-12,0.027946096424007,0.02,0.025507490008257
2017-01-19,0.027946096424007,0.02,0.025507490008257
2017-01-26,0.027946096424007,0.02,0.025507490008257
2017-02-02,0.027946096424007,0.02,0.025507490008257
2017-02-09,0.027946096424007,0.02,0.025507490008257
2017-02-16,0.027946096424007,0.02,0.025507490008257
2017-02-23,0.027946096424007,0.02,0.025507490008257
2017-03-02,0.027946096424007,0.02,0.025507490008257
2017-03-09,0.027946096424007,0.02,0.025507490008257
2017-03-16,0.027946096424007,0.02,0.025507490008257
2017-03-23,0.027946096424007,0.02,0.025507490008257
2017-03-30,0.027946096424007,0.02,0.025507490008257
2017-04-06,0.027946096424007,0.02,0.025507490008257
2017-04-13,0.027946096424007,0.02,0.025507490008257
2017-04-20,0.027946096424007,0.02,0.025507490008257
2017-04-27,0.027946096424007,0.02,0.025507490008257
2017-05-04,0.027946096424007,0.02,0.025507490008257
2017-05-11,0.027946096424007,0.02,0.025507490008257
2017-05-18,0.027946096424007,0.02,0.025507490008257
2017-05-25,0.027946096424007,0.02,0.025507490008257
2017-06-01,0.027946096424007,0.02,0.025507490008257
2017-06-08,0.027946096424007,0.02,0.025507490008257
2017-06-15,0.027946096424007,0.02,0.025507490008257
2017-06-22,0.027946096424007,0.02,0.025507490008257
2017-06-29,0.027946096424007,0.02,0.025507490008257
2017-07-06,0.027946096424007,0.02,0.025507490008257
2017-07-13,0.027946096424007,0.02,0.025507490008257
2017-07-20,0.027946096424007,0.02,0.025507490008257
2017-07-27,0.027946096424007,0.02,0.025507490008257
2017-08-03,0.027946096424007,0.02,0.025507490008257
2017-08-10,0.027946096424007,0.02,0.025507490008257
2017-08-17,0.027946096424007,0.02,0.025507490008257
2017-08-24,0.027946096424007,0.02,0.025507490008257
2017-08-31,0.027946096424007,0.02,0.025507490008257
2017-09-07,0.027946096424007,0.02,0.025507490008257
2017-09-14,0.027946096424007,0.02,0.025507490008257
2017-09-21,0.027946096424007,0.02,0.025507490008257
2017-09-28,0.027946096424007,0.02,0.025507490008257
2017-10-05,0.027946096424007,0.02,0.025507490008257
2017-10-12,0.027946096424007,0.02,0.025507490008257
2017-10-19,0.027946096424007,0.02,0.025507490008257
2017-10-26,0.027946096424007,0.02,0.025507490008257
2017-11-02,0.027946096424007,0.02,0.025507490008257
2017-11-09,0.027946096424007,0.02,0.025507490008257
2017-11-16,0.027946096424007,0.02,0.025507490008257
2017-11-22,0.027946096424007,0.02,0.025507490008257
2017-11-30,0.027946096424007,0.02,0.025507490008257
2017-12-07,0.027946096424007,0.02,0.025507490008257
2017-12-14,0.027946096424007,0.02,0.025507490008257
2017-12-21,0.027946096424007,0.02,0.025507490008257
2017-12-28,0.027946096424007,0.02,0.025507490008257
2018-01-04,0.027946096424007,0.02,0.025507490008257
2018-01-11,0.027946096424007,0.02,0.025507490008257
2018-01-18,0.027946096424007,0.02,0.025507490008257
2018-01-25,0.027946096424007,0.02,0.025507490008257
2018-02-01,0.027946096424007,0.02,0.025507490008257
2018-02-08,0.027946096424007,0.02,0.025507490008257
2018-02-15,0.027946096424007,0.02,0.025507490008257
2018-02-22,0.027946096424007,0.02,0.025507490008257
2018-03-01,0.027946096424007,0.02,0.025507490008257
2018-03-08,0.027946096424007,0.02,0.025507490008257
2018-03-15,0.027946096424007,0.02,0.025507490008257
2018-03-22,0.027946096424007,0.02,0.025507490008257
2018-03-29,0.027946096424007,0.02,0.025507490008257
2018-04-05,0.027946096424007,0.02,0.025507490008257
2018-04-12,0.027946096424007,0.02,0.025507490008257
2018-04-19,0.027946096424007,0.02,0.025507490008257
2018-04-26,0.027946096424007,0.02,0.025507490008257
2018-05-03,0.027946096424007,0.02,0.025507490008257
2018-05-10,0.027946096424007,0.02,0.025507490008257
2018-05-17,0.027946096424007,0.02,0.025507490008257
2018-05-24,0.027946096424007,0.02,0.025507490008257
2018-05-31,0.027946096424007,0.02,0.025507490008257
2018-06-07,0.027946096424007,0.02,0.025507490008257
2018-06-14,0.027946096424007,0.02,0.025507490008257
2018-06-21,0.027946096424007,0.02,0.025507490008257
2018-06-28,0.027946096424007,0.02,0.025507490008257
2018-07-05,0.027946096424007,0.02,0.025507490008257
2018-07-12,0.027946096424007,0.02,0.025507490008257
2018-07-19,0.027946096424007,0.02,0.025507490008257
2018-07-26,0.027946096424007,0.02,0.025507490008257
2018-08-02,0.027946096424007,0.02,0.025507490008257
2018-08-09,0.027946096424007,0.02,0.025507490008257
2018-08-16,0.027946096424007,0.02,0.025507490008257
2018-08-23,0.027946096424007,0.02,0.025507490008257
2018-08-30,0.027946096424007,0.02,0.025507490008257
2018-09-06,0.027946096424007,0.02,0.025507490008257
2018-09-13,0.027946096424007,0.02,0.025507490008257
2018-09-20,0.027946096424007,0.02,0.025507490008257
2018-09-27,0.027946096424007,0.02,0.025507490008257
2018-10-04,0.027946096424007,0.02,0.025507490008257
2018-10-11,0.027946096424007,0.02,0.025507490008257
2018-10-18,0.027946096424007,0.02,0.025507490008257
2018-10-25,0.027946096424007,0.02,0.025507490008257
2018-11-01,0.027946096424007,0.02,0.025507490008257
2018-11-08,0.027946096424007,0.02,0.025507490008257
2018-11-15,0.027946096424007,0.02,0.025507490008257
2018-11-21,0.027946096424007,0.02,0.025507490008257
2018-11-29,0.027946096424007,0.02,0.025507490008257
2018-12-06,0.027946096424007,0.02,0.025507490008257
2018-12-13,0.027946096424007,0.02,0.025507490008257
2018-12-20,0.027946096424007,0.02,0.025507490008257
2018-12-27,0.027946096424007,0.02,0.025507490008257
2019-01-03,0.027946096424007,0.02,0.025507490008257
2019-01-10,0.027946096424007,0.02,0.025507490008257
2019-01-17,0.027946096424007,0.02,0.025507490008257
2019-01-24,0.027946096424007,0.02,0.025507490008257
2019-01-31,0.027946096424007,0.02,0.025507490008257
2019-02-07,0.027946096424007,0.02,0.025507490008257
2019-02-14,0.027946096424007,0.02,0.025507490008257
2019-02-21,0.027946096424007,0.02,0.025507490008257
2019-02-28,0.027946096424007,0.02,0.025507490008257
2019-03-07,0.027946096424007,0.02,0.025507490008257
2019-03-14,0.027946096424007,0.02,0.025507490008257
2019-03-21,0.027946096424007,0.02,0.025507490008257
2019-03-28,0.027946096424007,0.02,0.025507490008257
2019-04-04,0.027946096424007,0.02,0.025507490008257
2019-04-11,0.027946096424007,0.02,0.025507490008257
2019-04-18,0.027946096424007,0.02,0.025507490008257
2019-04-25,0.027946096424007,0.02,0.025507490008257
2019-05-02,0.027946096424007,0.02,0.025507490008257
2019-05-09,0.027946096424007,0.02,0.025507490008257
2019-05-16,0.027946096424007,0.02,0.025507490008257
2019-05-23,0.027946096424007,0.02,0.025507490008257
2019-05-30,0.027946096424007,0.02,0.025507490008257
2019-06-06,0.027946096424007,0.02,0.025507490008257
2019-06-13,0.027946096424007,0.02,0.025507490008257
2019-06-20,0.027946096424007,0.02,0.025507490008257
2019-06-27,0.027946096424007,0.02,0.025507490008257
2019-07-03,0.027946096424007,0.02,0.025507490008257
2019-07-11,0.027946096424007,0.02,0.025507490008257
2019-07-18,0.027946096424007,0.02,0.025507490008257
2019-07-25,0.027946096424007,0.02,0.025507490008257
2019-08-01,0.027946096424007,0.02,0.025507490008257
2019-08-08,0.027946096424007,0.02,0.025507490008257
2019-08-15,0.027946096424007,0.02,0.025507490008257
2019-08-22,0.027946096424007,0.02,0.025507490008257
2019-08-29,0.027946096424007,0.02,0.025507490008257
2019-09-05,0.027946096424007,0.02,0.025507490008257
2019-09-12,0.027946096424007,0.02,0.025507490008257
2019-09-19,0.027946096424007,0.02,0.025507490008257
2019-09-26,0.027946096424007,0.02,0.025507490008257
2019-10-03,0.027946096424007,0.02,0.025507490008257
2019-10-10,0.027946096424007,0.02,0.025507490008257
2019-10-17,0.027946096424007,0.02,0.025507490008257
2019-10-24,0.027946096424007,0.02,0.025507490008257
2019-10-31,0.027946096424007,0.02,0.025507490008257
2019-11-07,0.027946096424007,0.02,0.025507490008257
2019-11-14,0.027946096424007,0.02,0.025507490008257
2019-11-21,0.027946096424007,0.02,0.025507490008257
2019-11-27,0.027946096424007,0.02,0.025507490008257
2019-12-05,0.027946096424007,0.02,0.025507490008257
2019-12-12,0.027946096424007,0.02,0.025507490008257
2019-12-19,0.027946096424007,0.02,0.025507490008257
2019-12-26,0.027946096424007,0.02,0.025507490008257
2020-01-02,0.027946096424007,0.02,0.025507490008257
2020-01-09,0.027946096424007,0.02,0.025507490008257
2020-01-16,0.027946096424007,0.02,0.025507490008257
2020-01-23,0.027946096424007,0.02,0.025507490008257
2020-01-30,0.027946096424007,0.02,0.025507490008257
2020-02-06,0.027946096424007,0.02,0.025507490008257
2020-02-13,0.027946096424007,0.02,0.025507490008257
2020-02-20,0.027946096424007,0.02,0.025507490008257
2020-02-27,0.027946096424007,0.02,0.025507490008257
2020-03-05,0.027946096424007,0.02,0.025507490008257
2020-03-12,0.027946096424007,0.02,0.025507490008257
2020-03-19,0.027946096424007,0.02,0.025507490008257
2020-03-26,0.027946096424007,0.02,0.025507490008257
2020-04-02,0.027946096424007,0.02,0.025507490008257
2020-04-09,0.027946096424007,0.02,0.025507490008257
2020-04-16,0.027946096424007,0.02,0.025507490008257
2020-04-23,0.027946096424007,0.02,0.025507490008257
2020-04-30,0.027946096424007,0.02,0.025507490008257
2020-05-07,0.027946096424007,0.02,0.025507490008257
2020-05-14,0.027946096424007,0.02,0.025507490008257
2020-05-21,0.027946096424007,0.02,0.025507490008257
2020-05-28,0.027946096424007,0.02,0.025507490008257
2020-06-04,0.027946096424007,0.02,0.025507490008257
2020-06-11,0.027946096424007,0.02,0.025507490008257
2020-06-18,0.027946096424007,0.02,0.025507490008257
2020-06-25,0.027946096424007,0.02,0.025507490008257
2020-07-02,0.027946096424007,0.02,0.025507490008257
2020-07-09,0.027946096424007,0.02,0.025507490008257
2020-07-16,0.027946096424007,0.02,0.025507490008257
2020-07-23,0.027946096424007,0.02,0.025507490008257
2020-07-30,0.027946096424007,0.02,0.025507490008257
2020-08-06,0.027946096424007,0.02,0.025507490008257
2020-08-13,0.027946096424007,0.02,0.025507490008257
